0.424292,5.93468,0.091077,0.284542,0.0765589,0.566661,0.0421668,0.171686,0.0398022,0.396066,0.396288,30.0534,11.9098,0.742389,297.454,
0.221943,5.9804,0.0573881,0.615015,0.0269801,0.841862,0.0234425,0.447088,0.0146301,0.704364,0.223843,54.4437,12.1868,0.597781,543.594,
0.478035,5.76924,0.0449416,0.255767,0.0162037,0.493091,0.0169966,0.149036,0.00853596,0.330022,0.449492,27.1124,12.1868,0.794582,254.484,
0.655198,6.3467,0.0576309,0.100356,0.0426275,0.302874,0.027835,0.0614595,0.0122612,0.201445,0.622072,20.8697,12.9824,0.866705,236.545,
0.383994,6.09995,0.0489765,0.343703,0.0474256,0.602493,0.0166412,0.1943,0.0207118,0.41598,0.332572,38.2556,12.7228,0.649192,357.529,

0.294525,6.30331,0.140435,0.4868,0.10999,0.719023,0.0774094,0.293078,0.0637357,0.518815,0.260432,44.6419,11.6262,0.631917,437.212,
0.331117,6.33713,0.0645856,0.439671,0.0456214,0.671537,0.0408006,0.26869,0.0341233,0.480171,0.292537,40.7122,11.9098,0.638166,389.235,
0.331687,6.34842,0.143138,0.396104,0.11023,0.699225,0.083491,0.250653,0.0500432,0.537302,0.30127,39.532,11.9098,0.694975,387.567,
0.312284,6.35144,0.104492,0.430508,0.0692153,0.727324,0.0533905,0.282622,0.0320921,0.574455,0.284144,40.9166,11.6262,0.585385,402.168,
0.293843,6.41852,0.0743364,0.461176,0.0440179,0.765106,0.0338943,0.320184,0.0128647,0.625459,0.280205,39.6585,11.1125,0.617979,405.923,
0.392824,5.81272,0.0860576,0.305669,0.0620302,0.615968,0.0523239,0.19127,0.0314282,0.450247,0.35186,30.2747,10.6525,0.746842,284.521,

0.901214,10.2919,0.0521499,0.0788043,0.105931,0.0912035,0.0388799,0.0454863,0.0745762,0.0732487,0.656865,25.6415,16.843,0.781273,415.935,
0.72355,8.20626,0.0958993,0.100694,0.119023,0.235406,0.0598142,0.0531541,0.0900003,0.162636,0.596106,26.3635,15.7154,0.81598,311.221,
0.834754,8.46792,0.0590824,0.0263487,0.0815494,0.15073,0.0378723,0.00847988,0.0670869,0.117528,0.685994,21.9606,15.0648,0.862697,291.614,
0.92808,10.4853,0.068204,0.103166,0.0336103,0.0454928,0.034798,0.064537,0.0120357,0.0251467,0.676321,26.7406,18.0852,0.738035,415.101,
0.910126,10.7157,0.050826,0.0673422,0.0076954,0.0748467,0.0264423,0.0419839,0.0105597,0.0567546,0.727376,27.0508,19.6761,0.828734,430.537,
0.741148,9.90138,0.0849716,0.064276,0.0715589,0.220445,0.0536999,0.0408178,0.041637,0.146265,0.568917,29.8655,16.991,0.767682,443.052,

0.666834,9.59434,0.0934719,0.115551,0.0864105,0.269881,0.0442472,0.0548897,0.0514733,0.174203,0.499722,38.7755,19.377,0.764061,508.134,
0.80845,10.6579,0.0205438,0.0541572,0.091634,0.162465,0.0105844,0.0287385,0.0565468,0.114482,0.686977,31.9116,21.9226,0.847549,555.276,
0.741141,10.3952,0.0489266,0.0665571,0.0886403,0.21968,0.023379,0.0327452,0.0628755,0.147194,0.605783,34.3847,20.8296,0.875384,552.773,
0.595348,9.36707,0.0935706,0.187392,0.0814063,0.352807,0.0430768,0.098799,0.0517191,0.23171,0.478355,41.2214,19.7185,0.766377,554.441,

0.70188,4.66389,0.106659,0.0834666,0.107418,0.264458,0.0426513,0.0738814,0.068607,0.170053,0.51778,12.4744,6.459,0.809286,85.1061,
0.580398,5.5969,0.102767,0.106772,0.0834884,0.411731,0.0579564,0.0682971,0.0387638,0.308529,0.50094,18.2345,9.13441,0.79552,153.108,
0.630948,6.51033,0.156362,0.0452372,0.151655,0.332062,0.0991301,0.0168606,0.103455,0.226464,0.471808,22.0743,10.4148,0.761554,191.489,

0.696751,9.86235,0.0754432,0.0431536,0.111476,0.278501,0.040969,0.0288391,0.0699218,0.204018,0.582072,31.0704,18.0852,0.829201,466.832,
0.821326,10.9978,0.1181,0.0678826,0.214675,0.172076,0.0694324,0.0460635,0.145149,0.14699,0.602715,28.5952,17.2348,0.804251,443.47,
0.76175,10.5282,0.110472,0.0580668,0.155314,0.223029,0.0677414,0.0392348,0.101113,0.175464,0.617796,29.7184,18.3599,0.83365,456.402,
0.700969,9.74721,0.0977467,0.0787967,0.12993,0.273547,0.0582696,0.0427236,0.0838645,0.203665,0.616053,29.8025,18.3599,0.806351,438.463,

0.47237,8.37855,0.122479,0.247936,0.150634,0.503007,0.0642866,0.142567,0.085589,0.351046,0.422693,42.7857,18.0852,0.708363,493.115,
0.490873,8.46877,0.12936,0.241343,0.149827,0.478012,0.0735723,0.142419,0.090005,0.322487,0.441726,41.3578,18.2688,0.718148,497.704,
0.462339,7.88483,0.15305,0.258771,0.0922142,0.513854,0.0880534,0.150646,0.0334471,0.350353,0.462729,35.3125,16.3401,0.848488,433.457,

0.780643,8.28692,0.0405379,0.120827,0.198513,0.195492,0.0182277,0.07509,0.105641,0.150047,0.51778,24.9488,12.918,0.732701,301.626,
0.715169,7.95183,0.0838125,0.0237275,0.191354,0.280422,0.0411727,0.0206274,0.108553,0.229341,0.501233,24.3137,12.1868,0.738136,299.957,
0.789705,7.90161,0.0826631,0.0525457,0.179803,0.188494,0.0427489,0.0410652,0.083086,0.156835,0.491561,22.6065,11.1125,0.780972,247.392,

0.657741,8.15572,0.0924039,0.108456,0.135178,0.289054,0.0471778,0.0614259,0.0787591,0.184723,0.494678,29.7745,14.7288,0.832613,334.167,
0.613106,7.64197,0.0735008,0.126775,0.103933,0.338842,0.0378388,0.0737497,0.0614254,0.219548,0.46135,30.1574,13.9131,0.826777,324.154,
0.605892,8.09702,0.113802,0.149623,0.161012,0.335816,0.0516571,0.0874682,0.0965255,0.209645,0.461012,33.7417,15.5553,0.750106,388.818,
0.796763,9.77264,0.130189,0.155462,0.342901,0.172458,0.0741135,0.104327,0.216912,0.11961,0.464937,30.0534,13.973,0.726887,340.842,

0.3973,9.2977,0.0335085,0.250053,0.067926,0.648274,0.020914,0.159478,0.0495585,0.515139,0.414355,46.7642,19.377,0.755728,781.391,
0.431846,10.1453,0.0905081,0.157262,0.0447074,0.62144,0.0576229,0.0974291,0.0287431,0.50446,0.396921,46.9379,18.6306,0.747057,766.372,
0.832022,7.70321,0.0455332,0.0388535,0.142511,0.125678,0.0257233,0.028903,0.0906893,0.0697355,0.588011,22.9363,13.4868,0.871567,261.159,
0.746482,6.93829,0.0378438,0.0804198,0.199639,0.215697,0.0281855,0.0544429,0.136892,0.139996,0.560435,19.0075,10.6525,0.883846,196.495,

0.902658,8.51101,0.0136243,0.0319641,0.0558079,0.0764862,0.0116771,0.0280687,0.0303749,0.0477036,0.745069,23.2614,17.3313,0.848357,332.081,
0.879679,8.36887,0.00981534,0.0191344,0.0349086,0.0929064,0.00653661,0.0197505,0.0172364,0.0546246,0.781289,21.558,16.843,0.883082,328.743,
0.795302,8.22121,0.014794,0.0290233,0.0433113,0.171081,0.00865048,0.019905,0.0300143,0.112112,0.681799,24.1155,16.4419,0.906093,343.345,
0.782641,8.18325,0.0233314,0.0428344,0.0608397,0.182161,0.0147919,0.0277817,0.0391755,0.121107,0.681499,23.9767,16.3401,0.926301,328.743,
0.905599,8.64032,0.0074336,0.0134597,0.0375407,0.0740389,0.00390771,0.0111279,0.0232405,0.0461932,0.804571,21.1181,16.991,0.972344,314.142,

0.800412,9.63888,0.0436117,0.0646298,0.159831,0.145956,0.0209713,0.0439127,0.093863,0.0836754,0.591169,31.057,18.3599,0.775558,430.537,
0.665661,8.30521,0.0196705,0.144511,0.0728871,0.281442,0.00617792,0.0820755,0.0462851,0.179738,0.576656,29.4647,16.991,0.89967,395.076,
0.706228,8.4589,0.00878782,0.0737074,0.138429,0.25021,0.0126304,0.0464288,0.090755,0.165123,0.632456,25.2645,15.9787,0.916439,350.02,
0.780876,8.92279,0.0267827,0.0896342,0.0618646,0.182033,0.0206796,0.0589694,0.04193,0.120577,0.712645,26.764,19.0732,0.896182,429.285,
0.893787,8.65993,0.032973,0.0582909,0.140474,0.096419,0.0189411,0.0376336,0.0952437,0.0735476,0.755468,18.4958,13.973,0.894525,243.637,

0.93883,9.96139,0.0432227,0.0111775,0.0351425,0.0464556,0.0290142,0.00128307,0.0241621,0.0325235,0.794394,26.0691,20.7091,0.899247,431.788,
0.918459,9.52948,0.0318532,0.0119974,0.0103269,0.069623,0.0185589,0.0113805,0.00685846,0.0533974,0.775738,24.7558,19.204,0.920602,395.91,
0.840245,9.05732,0.0629975,0.0169435,0.0426207,0.134806,0.0393969,0.0156577,0.0221178,0.0989294,0.649227,28.1393,18.2688,0.823258,391.738,
0.839347,9.12261,0.0410371,0.0605205,0.0102289,0.137268,0.0218528,0.0454734,0.00479012,0.101144,0.623648,31.0704,19.377,0.801091,420.107,
0.886568,9.29093,0.0333915,0.0300291,0.014759,0.102895,0.0156029,0.025091,0.0169473,0.0820667,0.745356,25.997,19.377,0.834204,414.267,
0.929245,9.39514,0.0339617,0.0265703,0.0610402,0.0361064,0.0173008,0.024741,0.0421066,0.0105596,0.743294,26.0691,19.377,0.870832,401.751,

0.578625,9.96787,0.107588,0.166873,0.14471,0.349726,0.0539726,0.0817527,0.0953747,0.21123,0.410214,49.1903,20.1786,0.546296,619.94,
0.645805,9.79167,0.106303,0.0809618,0.131281,0.296655,0.0540899,0.035779,0.0827453,0.183014,0.480508,40.3261,19.377,0.714386,540.674,
0.697711,10.1119,0.0625306,0.0325396,0.0637702,0.253905,0.0386181,0.0100108,0.0404315,0.16267,0.54748,35.4716,19.42,0.700421,543.594,
0.728873,10.0435,0.0381585,0.0350507,0.0359011,0.216129,0.0179908,0.00832077,0.0204462,0.128523,0.538149,36.7199,19.7607,0.702053,545.68,
0.795129,10.3289,0.043653,0.0371032,0.0738972,0.148868,0.0218141,0.016122,0.0447466,0.0845113,0.606407,33.3437,20.2199,0.667046,508.134,
0.643711,9.48721,0.0349988,0.144966,0.0330576,0.290907,0.0173715,0.076354,0.0192869,0.179618,0.494961,39.2354,19.42,0.79106,523.569,

0.490939,7.46689,0.304214,0.348555,0.322574,0.473345,0.159435,0.207527,0.211688,0.327166,0.331604,35.9158,11.9098,0.586083,299.957,
0.386483,5.98056,0.242793,0.359604,0.174259,0.583015,0.121267,0.190024,0.074542,0.40043,0.349215,34.1045,11.9098,0.673817,287.025,
0.311045,5.41563,0.174807,0.444878,0.102092,0.697163,0.0900972,0.250472,0.0543251,0.499807,0.272718,37.894,10.3344,0.600123,311.221,
0.426428,5.38505,0.131199,0.276609,0.11986,0.549165,0.0666293,0.143552,0.067608,0.375788,0.379865,28.0428,10.6525,0.780796,232.373,
0.312514,5.1669,0.141112,0.469194,0.085095,0.690417,0.0740138,0.274818,0.0322669,0.489188,0.284515,34.5783,9.83806,0.641185,256.57,
0.464753,5.82305,0.121449,0.231554,0.0820957,0.514241,0.07258,0.117607,0.0441223,0.365678,0.368154,31.7741,11.6977,0.740948,275.76,

0.744584,11.5045,0.164799,0.079459,0.30741,0.219338,0.0936804,0.0480711,0.18825,0.156245,0.405309,48.231,19.5485,0.585812,585.313,
0.808437,11.5128,0.0726758,0.100074,0.239096,0.176029,0.0509624,0.0551342,0.150872,0.133645,0.476409,40.0354,19.0732,0.657987,580.307,
0.759874,11.3887,0.0470031,0.079623,0.249936,0.223351,0.0344904,0.0448908,0.157306,0.167897,0.491803,39.3999,19.377,0.648548,579.89,
0.728295,11.1371,0.0488174,0.091983,0.225633,0.248202,0.0255111,0.0443686,0.141803,0.184732,0.489746,39.6532,19.42,0.609087,584.896,
0.744245,11.8666,0.0318335,0.087393,0.239153,0.237769,0.0144579,0.0418556,0.151569,0.177428,0.48476,40.3261,19.5485,0.551707,653.732,
0.956002,13.3321,0.102346,0.147607,0.264579,0.0240066,0.0611644,0.087604,0.167614,0.0107507,0.542173,38.4188,20.8296,0.641673,629.535,

0.857596,8.83789,0.00351988,0.0459276,0.020368,0.104314,0.00583898,0.0249878,0.0195297,0.0539558,0.734966,24.8567,18.2688,0.926919,378.388,
0.844655,8.31566,0.0239708,0.0365493,0.023117,0.113188,0.0166567,0.017868,0.0190119,0.0578655,0.729696,22.5326,16.4419,0.944854,305.798,
0.787346,8.81376,0.0254588,0.049639,0.0859537,0.165252,0.00897855,0.0236122,0.0549925,0.0960786,0.673745,27.2506,18.3599,0.906534,407.592,
0.753618,7.49776,0.0138197,0.0549449,0.0684449,0.202635,0.00726749,0.0249871,0.0483267,0.126859,0.675711,20.6789,13.973,0.941379,253.232,
0.789496,8.71344,0.0339019,0.0491843,0.090722,0.166544,0.0127804,0.0252181,0.0612703,0.101564,0.664822,27.4792,18.2688,0.898551,394.242,
0.778068,8.87893,0.0283953,0.0762419,0.094058,0.18315,0.00869518,0.04066,0.0542601,0.119994,0.629887,29.5777,18.6306,0.850605,420.941,

0.690505,5.53972,0.0540269,0.0744018,0.0646803,0.272065,0.0396102,0.0387514,0.0555224,0.183063,0.541491,21.4707,11.6262,0.796219,196.495,
0.714205,5.64003,0.0229887,0.0796293,0.0500779,0.230107,0.0172039,0.0439976,0.0354726,0.143483,0.504844,21.7122,10.9613,0.814447,171.881,
0.62797,5.51465,0.126284,0.136767,0.150118,0.276001,0.0564063,0.0625535,0.0872028,0.135671,0.472648,23.5111,11.1125,0.830793,196.078,
0.563201,5.68812,0.180772,0.185784,0.185439,0.31958,0.0775837,0.0710254,0.078785,0.156087,0.409127,26.0371,10.6525,0.724288,197.329,

