0.87018,7.26246,0.0246914,0.0373546,0.0454544,0.0943693,0.0218372,0.0351909,0.0319605,0.0525071,0.690773,21.1575,14.615,0.923673,251.146,
0.897414,7.33836,0.0367875,0.0344395,0.00339055,0.0792315,0.0227518,0.028126,0.0109986,0.0533547,0.716385,21.029,15.0648,0.911458,263.245,
0.943282,7.45806,0.0129781,0.0220222,0.0452782,0.0497018,0.0050753,0.0227798,0.0320124,0.0348231,0.777029,18.8089,14.615,0.908044,244.054,

0.733489,5.50977,0.106882,0.0867393,0.0466081,0.245492,0.0786982,0.0568522,0.0443576,0.1739,0.503453,14.5148,7.30752,0.79836,115.978,
0.765749,7.76796,0.0925151,0.0793991,0.215553,0.177885,0.0321551,0.0244199,0.140075,0.114653,0.576289,23.8284,13.732,0.823665,264.496,
0.878079,7.42328,0.0106165,0.0332782,0.0677892,0.104817,0.0112962,0.0267567,0.0535161,0.0763857,0.794548,17.9579,14.2684,0.959255,225.281,
0.784639,7.92904,0.0762232,0.0780159,0.111817,0.127956,0.0249333,0.0268596,0.0538148,0.0546819,0.629209,24.722,15.5553,0.817008,288.693,
0.962816,8.15088,0.00323051,0.0122659,0.0395625,0.0265873,0.000336681,0.0146982,0.0333713,0.0139527,0.736807,21.0389,15.5016,0.80496,276.178,

0.918547,7.60499,0.00895974,0.0277007,0.0153575,0.0707326,0.0109782,0.0319787,0.0110824,0.0549211,0.767354,20.2714,15.5553,0.934345,280.767,
0.934658,7.47744,0.0214124,0.0222812,0.024943,0.0597479,0.0187573,0.0121204,0.0360192,0.0526871,0.726523,20.1164,14.615,0.857604,237.796,
0.917877,7.44138,0.0175059,0.0130493,0.0378364,0.0775659,0.0196816,0.00902637,0.0373556,0.069366,0.760334,19.8134,15.0648,0.908877,261.993,
0.939567,7.31277,0.0273646,0.0300896,0.0205569,0.0599429,0.0231071,0.0242111,0.0288308,0.0560635,0.73641,19.6124,14.4428,0.890283,236.128,
0.930091,7.47611,0.0113606,0.014271,0.00911629,0.0627577,0.0146678,0.0131969,0.0251185,0.0541271,0.765822,19.0841,14.615,0.910819,245.306,
0.898595,7.29199,0.0281203,0.0302051,0.0405453,0.087488,0.0291508,0.0143306,0.0380431,0.0647602,0.765822,19.0841,14.615,0.87951,242.386,

0.501228,9.77537,0.111365,0.24664,0.0793713,0.450114,0.0653941,0.140315,0.0279984,0.287911,0.457885,42.693,19.5485,0.80752,663.744,
0.470224,9.51604,0.124958,0.249983,0.123867,0.485383,0.0588407,0.146177,0.0593913,0.308807,0.383871,47.591,18.2688,0.722628,623.694,
0.422224,9.19765,0.137403,0.318837,0.107743,0.541887,0.0657374,0.182214,0.0504472,0.349318,0.360551,50.6692,18.2688,0.673531,659.572,
0.428839,9.85112,0.196302,0.303265,0.149382,0.534691,0.099496,0.17335,0.0761235,0.340382,0.364618,53.6136,19.5485,0.670966,791.403,
0.434034,10.0509,0.243384,0.299841,0.167717,0.523911,0.123019,0.171769,0.0795,0.330295,0.345492,57.0736,19.7185,0.635754,760.949,
0.51786,10.4539,0.186912,0.233101,0.124496,0.421978,0.101138,0.131414,0.0624675,0.262289,0.408108,49.2411,20.0957,0.705615,696.702,

0.860261,6.4382,0.0611416,0.033864,0.0212214,0.115937,0.0334472,0.0249231,0.0111852,0.0811434,0.679775,15.2027,10.3344,0.851513,144.764,
0.93746,8.05164,0.0629484,0.0317138,0.0476425,0.0507985,0.0352919,0.0279833,0.0253286,0.0399224,0.707107,19.42,13.732,0.824887,233.207,
0.985924,7.63928,0.0420472,0.0553158,0.0292036,0.0178531,0.0287308,0.0471797,0.0186157,0.0187619,0.69843,17.0522,11.9098,0.868981,191.072,
0.922901,6.6332,0.052497,0.0467914,0.0771708,0.0642049,0.0376034,0.0257528,0.0569266,0.0484404,0.714384,15.5553,11.1125,0.907444,160.617,
0.92809,6.96496,0.0276166,0.0394537,0.0339041,0.0562043,0.0233037,0.0224801,0.0190898,0.0405667,0.696568,16.7934,11.6977,0.891606,165.206,
0.923262,7.45929,0.0502512,0.02592,0.0688923,0.0580472,0.0297354,0.0203023,0.0435913,0.0322629,0.68961,17.7711,12.2551,0.907297,194.826,

0.82484,8.1185,0.0634137,0.0172982,0.0627071,0.144232,0.0368885,0.00229255,0.036186,0.0977711,0.565233,25.5519,14.4428,0.800064,289.945,
0.906495,8.21552,0.0293191,0.051152,0.0597734,0.0621569,0.0141553,0.0197229,0.0362902,0.0330917,0.702661,20.7996,14.615,0.918973,254.901,
0.871187,8.37171,0.0155801,0.0267533,0.0240844,0.102592,0.00994287,0.0145686,0.0175004,0.0668199,0.687745,23.907,16.4419,0.881387,321.234,

0.858956,8.09443,0.0286364,0.00672657,0.0351052,0.11326,0.0177358,0.0055037,0.010415,0.0775395,0.766463,21.1181,16.1862,0.953863,290.779,
0.927616,8.29284,0.0277794,0.0149983,0.038528,0.0528964,0.0130006,0.0129121,0.0207469,0.0333507,0.707107,22.8908,16.1862,0.904712,290.362,
0.974442,8.44354,0.0363368,0.025776,0.0414879,0.0256625,0.027727,0.014549,0.0194187,0.0297771,0.788238,20.2714,15.9787,0.957884,292.865,
0.941623,8.19501,0.00163708,0.0464712,0.00833658,0.0393018,0.00589113,0.040553,0.012955,0.0277657,0.798276,19.6867,15.7154,0.923618,275.343,
0.948311,8.25651,0.0129908,0.0316958,0.035757,0.03957,0.0152199,0.0217768,0.029509,0.0243557,0.744208,21.4707,15.9787,0.948208,287.859,
0.930227,8.38598,0.0157027,0.0186139,0.00942333,0.0506827,0.0107284,0.0179417,0.00642077,0.0302635,0.744378,22.5603,16.7934,0.846483,306.215,

0.75886,7.46088,0.0411859,0.0206795,0.105494,0.20631,0.0197968,0.0139426,0.0711191,0.138894,0.624138,18.7422,11.6977,0.794129,200.25,
0.726463,9.31897,0.0427624,0.0335039,0.0655221,0.233965,0.0343355,0.0298186,0.0420133,0.153572,0.619148,25.1238,15.5553,0.80334,357.112,
0.718421,10.3875,0.0276089,0.00657595,0.0613251,0.253728,0.015664,0.00782406,0.0337947,0.180206,0.570539,29.5212,16.843,0.806105,473.507,
0.959349,8.10827,0.0414781,0.0312946,0.0781907,0.0345305,0.0283005,0.017506,0.0486723,0.0257257,0.709196,16.7934,11.9098,0.85497,195.661,
0.710238,9.9924,0.0605631,0.0201748,0.0792784,0.258985,0.0337673,0.0162031,0.0500115,0.177319,0.584305,28.1393,16.4419,0.78831,422.193,
0.80505,10.1052,0.0301136,0.0425267,0.075515,0.162518,0.0166711,0.0228297,0.0462666,0.106452,0.641416,26.4898,16.991,0.838214,383.395,

0.816523,9.19013,0.073684,0.0725026,0.0884878,0.149434,0.0368246,0.0407237,0.0451776,0.102074,0.604426,29.9213,18.0852,0.794881,414.684,
0.859531,9.41633,0.0774629,0.06703,0.0969919,0.0937973,0.0408086,0.0384745,0.0546009,0.0548742,0.575431,32.6866,18.8089,0.721925,406.34,
0.869523,9.32242,0.0720632,0.025298,0.0880113,0.104687,0.0389538,0.0129506,0.0562967,0.0701799,0.657063,27.8037,18.2688,0.788146,408.843,
0.901422,9.35249,0.0475367,0.0252034,0.0484858,0.0770148,0.0249024,0.0156657,0.0312674,0.0518767,0.731292,24.7305,18.0852,0.902679,390.07,
0.857333,9.233,0.0615593,0.0284578,0.0571466,0.11747,0.0371505,0.0134101,0.0368461,0.083304,0.677813,28.1393,19.0732,0.827183,408.426,
0.875725,8.89292,0.0339568,0.0391092,0.0225811,0.0993806,0.0197949,0.0289674,0.0179732,0.0676731,0.770352,22.5603,17.3794,0.954961,332.081,

0.653353,10.4086,0.21119,0.128958,0.224532,0.2632,0.107127,0.0548566,0.113405,0.16171,0.542805,37.6289,20.4252,0.721366,528.576,
0.693379,10.6185,0.173602,0.0960384,0.199662,0.231117,0.0860464,0.0331042,0.0981671,0.143936,0.59058,35.8751,21.1871,0.76262,535.251,
0.812004,10.8416,0.100152,0.0490267,0.183759,0.130306,0.0469462,0.0189795,0.107174,0.0772068,0.621719,32.4561,20.1786,0.799218,481.016,
0.950828,10.8846,0.013788,0.00899313,0.0884307,0.0358608,0.0061316,0.0071687,0.0598234,0.0235322,0.779561,26.5134,20.6688,0.86893,466.415,
0.876432,10.6534,0.0173016,0.0316029,0.0789044,0.105618,0.0107809,0.0212765,0.0553933,0.0799394,0.771058,26.4898,20.4252,0.906397,460.991,

0.853805,8.60448,0.0560165,0.14201,0.0348227,0.112356,0.0470992,0.0890424,0.0283243,0.0754939,0.585491,28.6826,16.7934,0.763162,351.271,
0.828874,9.1039,0.139001,0.156185,0.169931,0.115904,0.0831349,0.087043,0.0971686,0.0665869,0.526235,29.4576,15.5016,0.725573,356.695,
0.587327,7.64875,0.0686269,0.206184,0.127576,0.352916,0.0333172,0.109855,0.0783589,0.224379,0.407983,35.8227,14.615,0.669241,364.621,
0.746896,8.11108,0.0675286,0.098922,0.052965,0.196198,0.0339637,0.0522565,0.0453671,0.120383,0.529749,29.4647,15.6089,0.804642,339.59,
0.522451,6.9312,0.157761,0.264463,0.166108,0.42426,0.0929547,0.160635,0.10141,0.271714,0.445789,32.3982,14.4428,0.735394,319.565,
0.572664,5.68767,0.10623,0.0950919,0.208622,0.369894,0.049732,0.0489532,0.110791,0.220067,0.496139,20.8296,10.3344,0.8649,199.415,

0.942976,9.44721,0.00928755,0.0367195,0.0563835,0.0550846,0.00930431,0.0292255,0.0372364,0.05253,0.800943,23.9767,19.204,0.921293,381.726,
0.866046,7.88624,0.0205255,0.0350421,0.0452898,0.115004,0.0170274,0.0357794,0.0290644,0.0890032,0.803101,16.7934,13.4868,0.992582,203.17,
0.838598,9.10935,0.102262,0.100903,0.0652349,0.135251,0.0662198,0.0667373,0.0467408,0.0983105,0.675863,25.997,17.5704,0.805822,377.971,
0.830251,8.57497,0.067031,0.0669471,0.0337966,0.134789,0.0425505,0.0458094,0.0256231,0.0916177,0.639896,26.5527,16.991,0.845596,342.928,
0.846632,8.95249,0.0730106,0.0522174,0.0543048,0.115195,0.0420299,0.0371697,0.0382428,0.0719941,0.635999,27.2506,17.3313,0.807628,372.965,
0.8598,9.70583,0.123637,0.112574,0.117363,0.107079,0.0663952,0.0638755,0.0639452,0.0656293,0.566753,29.7184,16.843,0.654858,383.812,

0.881929,8.30086,0.0654299,0.042941,0.0695556,0.0687201,0.0288354,0.0239388,0.0383388,0.0270554,0.626266,24.9237,15.6089,0.851994,309.553,
0.919228,8.17766,0.0163093,0.0144443,0.0344557,0.0528296,0.0155219,0.00936685,0.0208016,0.0270834,0.746788,20.8296,15.5553,0.935986,281.601,
0.841497,8.04627,0.0426449,0.0416764,0.0311587,0.112575,0.0155981,0.0221965,0.012638,0.0641824,0.554404,27.9608,15.5016,0.718079,323.32,
0.893399,8.00198,0.0272313,0.0167903,0.0404967,0.0817565,0.0143398,0.00538077,0.0342235,0.0545989,0.692725,22.5326,15.6089,0.751277,308.718,
0.944088,8.24865,0.0482943,0.044002,0.0271072,0.0354794,0.0270705,0.030641,0.020534,0.0138298,0.773142,20.1889,15.6089,0.958658,267.417,
0.845239,7.74889,0.0110588,0.0374306,0.028421,0.120649,0.0089929,0.0293984,0.0134931,0.0798577,0.687894,21.2461,14.615,0.870731,260.742,

0.95691,11.2863,0.0653127,0.0609009,0.00927877,0.0397779,0.0475569,0.0416856,0.00844889,0.0328662,0.82163,26.3556,21.6545,0.924186,484.771,
0.881767,10.9139,0.0279404,0.0197395,0.050297,0.0990537,0.0164301,0.0102519,0.0288247,0.0709202,0.762914,28.8349,21.9986,0.872064,516.477,
0.833016,10.7227,0.0571665,0.0490816,0.0786431,0.127203,0.0277013,0.0247107,0.0473892,0.0818171,0.638203,34.4695,21.9986,0.801952,528.159,
0.80539,10.3857,0.0452453,0.0553292,0.0685935,0.164638,0.0291572,0.0395486,0.0445465,0.114434,0.710752,30.467,21.6545,0.817967,515.226,
0.747551,10.2592,0.0273502,0.0685813,0.0464442,0.214319,0.0161702,0.042861,0.0247525,0.146836,0.614678,35.6651,21.9226,0.79764,546.098,
0.911078,10.6864,0.0328173,0.0401099,0.0308033,0.0740659,0.0191158,0.0215772,0.0183769,0.0553874,0.691844,30.6241,21.1871,0.839627,491.863,

0.893028,8.04039,0.0179853,0.0410019,0.0152876,0.0891907,0.00616404,0.0298888,0.0225864,0.067617,0.775132,22.4212,17.3794,0.967037,311.221,
0.87533,7.90722,0.0114849,0.0521545,0.0176238,0.0986341,0.00786775,0.0401884,0.0293284,0.0666454,0.786436,21.3538,16.7934,0.916221,296.62,
0.903094,8.32799,0.0330447,0.0360811,0.0730913,0.0723522,0.0234719,0.0204505,0.0564904,0.0486963,0.671729,26.157,17.5704,0.801683,362.118,
0.853129,7.89721,0.0111463,0.0604021,0.0589337,0.111511,0.0114102,0.037384,0.0450606,0.0709025,0.668368,23.907,15.9787,0.831607,309.135,
0.845578,7.84769,0.0103834,0.0605124,0.025595,0.121079,0.00904789,0.0389713,0.0242765,0.0795558,0.715828,22.8269,16.3401,0.886021,298.706,
0.922245,8.03798,0.0275225,0.0256841,0.055368,0.068715,0.0223249,0.0290852,0.0483027,0.0556225,0.830455,20.2817,16.843,0.973994,287.859,

0.768114,7.93061,0.0356537,0.059592,0.0890099,0.182454,0.0134193,0.0298332,0.0526442,0.107292,0.642161,22.9363,14.7288,0.899296,287.442,
0.739439,8.00954,0.0581955,0.0543598,0.104828,0.204078,0.0335094,0.0239015,0.0640445,0.116327,0.607094,24.8147,15.0648,0.798893,306.215,
0.767417,8.50532,0.0900732,0.0175288,0.154905,0.189244,0.0492968,0.00464421,0.0916096,0.12388,0.58019,25.1901,14.615,0.796424,310.387,

0.938287,11.8993,0.0128014,0.00953554,0.0112892,0.0375663,0.0105617,0.00856474,0.0167322,0.0157972,0.778359,30.467,23.7143,0.902464,564.871,
0.910844,11.8164,0.0168784,0.00646984,0.00692369,0.0646841,0.0147085,0.00591523,0.0124715,0.0376513,0.791356,30.3642,24.0289,0.894872,618.271,
0.794377,11.7015,0.0550396,0.0681015,0.0625133,0.121642,0.0186481,0.0254161,0.00909844,0.0554137,0.611596,40.5736,24.8147,0.789667,715.058,
0.848834,12.2285,0.0541098,0.0777846,0.0734193,0.06985,0.0207477,0.0351802,0.0268182,0.021091,0.639039,38.408,24.5442,0.796935,700.039,
0.926539,12.1363,0.0238208,0.0240036,0.0388487,0.0531455,0.0167717,0.0153087,0.0291314,0.0338783,0.757371,31.3578,23.7495,0.906464,595.743,
0.80366,12.0188,0.0504514,0.0878225,0.0553065,0.115206,0.0140759,0.0395969,0.0104178,0.0592045,0.576004,42.3151,24.3736,0.708748,663.327,

0.737253,7.08988,0.0249916,0.0926103,0.05013,0.222216,0.0229219,0.0512534,0.0328145,0.15202,0.569827,24.4164,13.9131,0.829324,261.993,
0.727069,7.07398,0.0332058,0.0871824,0.0668741,0.231613,0.0196473,0.0456642,0.0454431,0.157628,0.596559,23.8196,14.2098,0.884831,267.834,
0.922445,8.21342,0.0403136,0.0583538,0.134623,0.0767791,0.0274113,0.0369173,0.0917641,0.0675163,0.692064,21.1181,14.615,0.887911,275.343,
0.930518,8.19412,0.0123635,0.0416685,0.0849132,0.0567714,0.00980828,0.0345769,0.0549079,0.0438703,0.75123,20.9196,15.7154,0.941707,284.521,
0.84205,8.11538,0.0441465,0.0711203,0.0676138,0.133802,0.0104722,0.0346815,0.037055,0.0965114,0.576427,25.5519,14.7288,0.720932,288.693,
0.816337,7.58611,0.0314604,0.0312919,0.0865543,0.145726,0.0180171,0.0306922,0.0596745,0.0951656,0.709404,19.6124,13.9131,0.890851,241.968,

0.868117,9.78868,0.0322533,0.0414116,0.0285668,0.0964814,0.0210784,0.0260753,0.0169277,0.0584382,0.685994,27.8037,19.0732,0.881439,424.696,
0.897081,9.88659,0.023386,0.0361329,0.036709,0.0749968,0.01536,0.021132,0.0184839,0.0449128,0.724286,25.7227,18.6306,0.905012,413.849,
0.917486,10.0213,0.0175176,0.0492622,0.0482373,0.0599231,0.0101511,0.0277558,0.0304266,0.0358491,0.759944,26.5527,20.1786,0.921485,426.782,
0.889794,9.91258,0.0201677,0.0517901,0.027501,0.0862323,0.0103501,0.0323354,0.0203227,0.0561684,0.737422,25.2645,18.6306,0.90714,423.027,
0.918151,10.0341,0.0271375,0.0344023,0.0221238,0.0659953,0.0203194,0.0210424,0.0177048,0.0463112,0.750727,25.8683,19.42,0.902405,419.273,
0.919508,9.95462,0.0270188,0.0410223,0.0207701,0.0605619,0.0202436,0.0248987,0.0134042,0.0375296,0.788377,23.2883,18.3599,0.89631,392.573,

0.868906,10.1437,0.0349069,0.0156214,0.0759618,0.105846,0.0231806,0.00872215,0.0496316,0.0706997,0.752882,25.9649,19.5485,0.992334,417.187,
0.843309,10.0975,0.0389254,0.0305266,0.07407,0.131411,0.0221509,0.0170769,0.0518385,0.0918876,0.709777,27.7812,19.7185,0.940827,434.291,
0.819928,9.93424,0.0533558,0.0159281,0.0864672,0.146069,0.0316252,0.00930055,0.0558163,0.0967823,0.619285,31.0099,19.204,0.841648,434.709,
0.777147,9.91851,0.0839042,0.0125076,0.0930307,0.180544,0.0512012,0.00785217,0.0540983,0.112782,0.651558,29.7395,19.377,0.895025,458.905,
0.762019,9.84567,0.0824639,0.0470741,0.0898956,0.186544,0.0449134,0.0235641,0.0501779,0.109687,0.595726,32.5267,19.377,0.84488,466.832,
0.806333,10.2335,0.0946838,0.0379412,0.0857942,0.147479,0.0532791,0.0208947,0.0491523,0.0894204,0.628005,31.3311,19.6761,0.825466,470.587,

0.941025,8.37479,0.00748554,0.0267494,0.0523581,0.0627318,0.00620798,0.0188399,0.0407461,0.0572952,0.785598,20.7996,16.3401,0.916984,297.037,
0.931014,8.31441,0.0222335,0.0283934,0.0759512,0.0689418,0.0130853,0.0236128,0.058216,0.0597344,0.738754,22.3933,16.5431,0.883071,297.037,
0.94729,8.1097,0.00129252,0.0130944,0.0713287,0.0488838,0.00642889,0.0112277,0.0497819,0.0367356,0.769605,20.2817,15.6089,0.949687,275.76,
0.951473,8.22406,0.00998525,0.012279,0.0592601,0.0375766,0.0110917,0.00945674,0.0449775,0.0321789,0.714335,22.0743,15.7684,0.925967,289.11,
0.984392,8.35297,0.0191615,0.0339655,0.0472845,0.0158148,0.0122177,0.0246452,0.0364839,0.0152248,0.778643,21.2461,16.5431,0.951072,282.853,
0.84214,8.29809,0.0901023,0.120752,0.115117,0.0794042,0.0409705,0.0582671,0.0537107,0.0271294,0.62166,26.0371,16.1862,0.749974,313.307,

0.534627,8.64775,0.0880401,0.157964,0.0955621,0.424972,0.047347,0.080027,0.0569187,0.285944,0.420375,40.0666,16.843,0.771316,494.784,
0.532853,8.6834,0.0439534,0.156967,0.0401399,0.427966,0.0203879,0.0818452,0.0198893,0.282963,0.414502,39.4211,16.3401,0.763214,493.115,
0.533446,8.80055,0.0154977,0.140114,0.025272,0.427993,0.00875031,0.0732871,0.0230051,0.284015,0.438902,38.3754,16.843,0.722919,523.569,

0.702594,7.67689,0.0495448,0.117673,0.0652769,0.236259,0.0252175,0.0600691,0.0367506,0.145033,0.55602,28.0725,15.6089,0.888164,325.406,
0.719455,7.5685,0.0399633,0.102505,0.0622643,0.22549,0.0191899,0.0597685,0.0404054,0.140427,0.587845,26.5527,15.6089,0.926444,315.393,
0.63786,7.27952,0.0531802,0.14795,0.0367824,0.293383,0.0249505,0.0723888,0.0240006,0.175429,0.477134,30.6309,14.615,0.794007,320.399,
0.688375,7.43586,0.0434858,0.0914803,0.0574825,0.255302,0.024566,0.0416897,0.0282178,0.155252,0.525492,28.6681,15.0648,0.790848,329.995,
0.747735,7.5131,0.0555591,0.0941969,0.0442856,0.190428,0.0294777,0.0502085,0.0193951,0.109756,0.586805,26.5998,15.6089,0.888891,294.117,
0.71758,7.33505,0.0292726,0.0854051,0.00683915,0.226162,0.0119904,0.0416656,0.00298453,0.139514,0.547775,26.8884,14.7288,0.890231,288.693,

0.953592,11.5275,0.0105324,0.0155389,0.0824764,0.0437332,0.0121096,0.00681667,0.0657087,0.0416013,0.841283,28.0204,23.5731,0.905122,559.03,
0.981557,11.6996,0.0102743,0.00619624,0.0665282,0.0251435,0.00349892,0.00196078,0.0541222,0.0295981,0.851211,27.9832,23.8196,0.963204,556.527,
0.988746,11.7494,0.0083623,0.0232862,0.0685311,0.00274819,0.00329966,0.0101519,0.0562979,0.0116666,0.848336,28.6098,24.2707,0.958676,570.294,
0.990815,11.778,0.00665454,0.0269881,0.0452885,0.0218032,0.00634823,0.0129823,0.035054,0.0284879,0.865426,28.3608,24.5442,0.937993,576.135,
0.951972,11.5324,0.0177976,0.00697525,0.0627852,0.0483101,0.0189732,0.0107068,0.048322,0.0437177,0.865052,27.2506,23.5731,0.961684,536.919,
0.946176,11.5549,0.00643435,0.00846115,0.0653958,0.0532542,0.00836433,0.00206202,0.0535782,0.0474502,0.846901,28.0428,23.7495,0.982756,548.183,

0.83484,8.46239,0.0137515,0.0294138,0.0544314,0.126743,0.00818148,0.0103712,0.0341012,0.0783324,0.706584,23.767,16.7934,0.909657,325.406,
0.883746,8.49193,0.00657223,0.0251201,0.051851,0.0854258,0.00624915,0.0134089,0.03547,0.0523233,0.745295,22.5326,16.7934,0.935119,307.049,
0.943345,8.77645,0.00587935,0.0396096,0.0119765,0.0357642,0.00839357,0.0218939,0.00996255,0.019275,0.778171,22.2718,17.3313,0.927166,315.81,
0.79937,8.27049,0.0312147,0.080879,0.0719366,0.145633,0.0161183,0.0408243,0.0397804,0.084491,0.654505,24.7305,16.1862,0.898929,312.473,
0.711201,8.12536,0.0726587,0.128168,0.0942798,0.202014,0.0318613,0.0583441,0.0476782,0.106716,0.524105,30.4876,15.9787,0.793865,332.081,
0.820254,8.63786,0.0376748,0.0454121,0.0542897,0.138293,0.0192363,0.0158188,0.0259042,0.0889968,0.584705,28.806,16.843,0.824736,347.517,

0.84853,8.61455,0.0112959,0.0145506,0.0250427,0.124381,0.00979359,0.0136977,0.0178552,0.0891254,0.761844,21.2461,16.1862,0.957166,299.123,
0.888054,8.73315,0.0246187,0.0109861,0.023683,0.0913399,0.0171785,0.00420387,0.0192603,0.0700165,0.718031,24.0028,17.2348,0.905443,342.928,
0.861757,7.96865,0.03228,0.0225634,0.0129906,0.117334,0.0200063,0.0257968,0.0133762,0.0877003,0.787589,19.1278,15.0648,0.961125,249.895,
0.867596,7.77315,0.0444539,0.0184405,0.0329809,0.108007,0.0355115,0.0252182,0.0491446,0.0834944,0.778407,18.7756,14.615,1.00333,230.704,
0.805684,7.50823,0.051639,0.017366,0.0734659,0.167919,0.0346353,0.0342476,0.0752816,0.123391,0.754605,18.9084,14.2684,0.968464,234.876,
0.764448,7.80462,0.0703088,0.00599155,0.0731355,0.203768,0.0483851,0.020365,0.0608046,0.144143,0.700301,20.8697,14.615,0.910599,262.828,

0.855461,10.028,0.0332801,0.0370161,0.0399869,0.112935,0.0191789,0.0257572,0.0228869,0.0728855,0.713831,29.1801,20.8296,0.920451,457.237,
0.835613,9.98185,0.0240943,0.026094,0.0105796,0.130654,0.0151647,0.0208008,0.00477835,0.0851392,0.673423,30.6921,20.6688,0.860982,474.341,
0.893346,10.1252,0.0195537,0.00259008,0.020141,0.0883149,0.0134575,0.00503037,0.0135358,0.0635146,0.793822,26.0371,20.6688,0.950074,449.727,
0.850959,9.98097,0.0184801,0.0524677,0.0133031,0.121727,0.0102932,0.0290107,0.00960831,0.0847983,0.701646,28.0428,19.6761,0.931988,450.979,
0.889479,10.3269,0.0231408,0.0353386,0.0177161,0.0885629,0.0170506,0.0201786,0.0123952,0.0620418,0.800819,26.7015,21.3831,0.950803,458.488,
0.843109,9.99088,0.0089122,0.0273647,0.0286837,0.127145,0.00732916,0.0141231,0.0190276,0.084292,0.744302,27.1662,20.2199,0.908795,463.077,

0.922207,9.03374,0.0275662,0.0164985,0.0271743,0.0651127,0.0161027,0.00850639,0.0181002,0.0483914,0.763015,22.0743,16.843,0.90715,310.804,
0.86995,8.82031,0.0223278,0.036652,0.0554857,0.106686,0.0177449,0.0250459,0.0435629,0.0763683,0.727675,22.2437,16.1862,0.952415,309.97,
0.79554,8.40587,0.0329479,0.0440049,0.0762894,0.168831,0.0152109,0.0290313,0.0491673,0.111863,0.685577,22.6894,15.5553,0.877144,293.7,

0.949267,5.78706,0.0906436,0.0217809,0.134039,0.0320538,0.0579804,0.0207844,0.0877994,0.0213938,0.563745,12.3399,6.95656,0.820497,90.1124,
0.846954,6.03676,0.0478713,0.127956,0.0453796,0.119015,0.0328947,0.112088,0.0223269,0.0671953,0.660347,14.1067,9.3153,0.870216,113.475,
0.812793,5.75214,0.043691,0.120939,0.12073,0.154245,0.0226137,0.0975942,0.0820831,0.0956065,0.607332,14.2684,8.66566,0.842936,104.297,
0.77353,6.03111,0.033817,0.0654285,0.151835,0.194318,0.0182879,0.0484502,0.109849,0.132444,0.561591,14.7288,8.27156,0.821776,125.156,

0.951561,9.1585,0.0127467,0.0192337,0.0191116,0.0292757,0.0105232,0.012056,0.0168036,0.0117385,0.757601,21.7026,16.4419,0.911633,294.117,
0.975797,9.0926,0.0232843,0.0351341,0.0399812,0.0145356,0.0138135,0.0261542,0.0250887,0.00824951,0.765348,20.3945,15.6089,0.879451,282.853,
0.908167,9.06491,0.0408534,0.00785507,0.0558171,0.0712494,0.0337993,0.0123732,0.0385843,0.045502,0.749429,22.0743,16.5431,0.927602,302.878,
0.90665,9.67144,0.0219929,0.0334971,0.0725751,0.0694518,0.0194265,0.0242099,0.0547376,0.0443317,0.659469,24.9321,16.4419,0.798248,353.357,
0.9593,9.31356,0.0109296,0.0386283,0.0242245,0.0288051,0.00322821,0.0284262,0.0170939,0.0146943,0.78187,21.029,16.4419,0.926092,302.043,
0.848875,8.96756,0.0283427,0.0347689,0.0534959,0.1166,0.0229333,0.0259045,0.0353021,0.0730514,0.652186,23.9332,15.6089,0.938088,315.393,

0.844207,8.52598,0.00600602,0.008171,0.0391496,0.116734,0.00604416,0.0215763,0.019649,0.0712455,0.662698,23.7143,15.7154,0.905262,303.295,
0.930318,8.94308,0.0305765,0.0368169,0.0363048,0.0505178,0.0218987,0.0318602,0.0277001,0.0279445,0.784465,20.8296,16.3401,0.940877,297.037,
0.896651,8.65254,0.0167062,0.0213423,0.0487591,0.0786392,0.00943463,0.0261419,0.0307085,0.0490743,0.761926,21.7122,16.5431,0.90821,304.964,
0.943894,9.13363,0.016033,0.0266575,0.0163786,0.0380436,0.0116775,0.0142894,0.00820046,0.0192693,0.74935,21.9416,16.4419,0.881703,308.718,
0.965036,9.31431,0.00791019,0.0494101,0.0260171,0.0200313,0.00408327,0.0343626,0.0208963,0.0103041,0.690015,23.8284,16.4419,0.843825,322.903,
0.979277,9.5769,0.0236597,0.0258266,0.0330271,0.014026,0.0202772,0.0238345,0.0199483,0.0046316,0.811396,21.6545,17.5704,0.9408,323.737,

0.66768,8.35308,0.0429105,0.0790463,0.0188446,0.298432,0.0216417,0.0429672,0.0285079,0.21085,0.524184,25.1321,13.1738,0.763385,305.798,
0.755776,8.13485,0.0519007,0.0279697,0.0559017,0.213739,0.0398594,0.0274808,0.0493315,0.151287,0.63693,20.2817,12.918,0.83514,248.643,
0.743604,8.12442,0.0675488,0.0743583,0.121714,0.228086,0.048369,0.0327413,0.101664,0.164549,0.60221,21.558,12.9824,0.847924,244.054,
0.704544,7.68636,0.0775386,0.0645889,0.0995177,0.252895,0.0579837,0.0366401,0.0850366,0.165952,0.538207,22.6434,12.1868,0.86096,228.618,
0.651357,7.77735,0.0783489,0.151857,0.0414381,0.305957,0.061911,0.100091,0.038582,0.203122,0.520846,24.5527,12.7882,0.843586,269.503,
